antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'avg_cc'}),frozenset({'moa'}),0.6193548387096774,0.4967741935483871,0.38064516129032255,0.6145833333333333,1.2371482683982682,0.0729656607700312,1.30566695727986
frozenset({'moa'}),frozenset({'avg_cc'}),0.4967741935483871,0.6193548387096774,0.38064516129032255,0.7662337662337662,1.2371482683982682,0.0729656607700312,1.6283154121863792
frozenset({'avg_cc'}),frozenset({'noc'}),0.6193548387096774,0.4967741935483871,0.38064516129032255,0.6145833333333333,1.2371482683982682,0.0729656607700312,1.30566695727986
frozenset({'noc'}),frozenset({'avg_cc'}),0.4967741935483871,0.6193548387096774,0.38064516129032255,0.7662337662337662,1.2371482683982682,0.0729656607700312,1.6283154121863792
frozenset({'avg_cc'}),frozenset({'mfa'}),0.6193548387096774,0.6193548387096774,0.4129032258064516,0.6666666666666666,1.0763888888888888,0.029302809573361066,1.1419354838709674
frozenset({'mfa'}),frozenset({'avg_cc'}),0.6193548387096774,0.6193548387096774,0.4129032258064516,0.6666666666666666,1.0763888888888888,0.029302809573361066,1.1419354838709674
frozenset({'avg_cc'}),frozenset({'rfc'}),0.6193548387096774,0.8,0.4774193548387097,0.7708333333333333,0.9635416666666665,-0.018064516129032315,0.8727272727272722
frozenset({'avg_cc'}),frozenset({'cbo'}),0.6193548387096774,0.6,0.432258064516129,0.6979166666666666,1.1631944444444444,0.06064516129032255,1.3241379310344827
frozenset({'cbo'}),frozenset({'avg_cc'}),0.6,0.6193548387096774,0.432258064516129,0.7204301075268817,1.1631944444444444,0.06064516129032255,1.3615384615384616
frozenset({'avg_cc'}),frozenset({'max_cc'}),0.6193548387096774,0.6387096774193548,0.43870967741935485,0.7083333333333334,1.1090067340067342,0.043121748178980235,1.2387096774193551
frozenset({'max_cc'}),frozenset({'avg_cc'}),0.6387096774193548,0.6193548387096774,0.43870967741935485,0.686868686868687,1.1090067340067342,0.043121748178980235,1.2156087408949015
frozenset({'avg_cc'}),frozenset({'dam'}),0.6193548387096774,0.7032258064516129,0.4645161290322581,0.75,1.06651376146789,0.028969823100936487,1.1870967741935483
frozenset({'dam'}),frozenset({'avg_cc'}),0.7032258064516129,0.6193548387096774,0.4645161290322581,0.6605504587155964,1.06651376146789,0.028969823100936487,1.1213600697471666
frozenset({'cam'}),frozenset({'avg_cc'}),0.5290322580645161,0.6193548387096774,0.36129032258064514,0.6829268292682926,1.1026422764227641,0.03363163371488026,1.2004962779156325
frozenset({'avg_cc'}),frozenset({'lcom3'}),0.6193548387096774,0.5870967741935483,0.3741935483870968,0.6041666666666666,1.0290750915750917,0.01057232049947976,1.0431239388794566
frozenset({'lcom3'}),frozenset({'avg_cc'}),0.5870967741935483,0.6193548387096774,0.3741935483870968,0.6373626373626374,1.0290750915750917,0.01057232049947976,1.0496578690127079
frozenset({'npm'}),frozenset({'avg_cc'}),0.47096774193548385,0.6193548387096774,0.34838709677419355,0.7397260273972603,1.1943493150684932,0.05669094693028098,1.4624787775891344
frozenset({'avg_cc'}),frozenset({'ca'}),0.6193548387096774,0.6387096774193548,0.38064516129032255,0.6145833333333333,0.9622264309764309,-0.01494276795005206,0.9374019180470793
frozenset({'cbm'}),frozenset({'avg_cc'}),0.47096774193548385,0.6193548387096774,0.33548387096774196,0.7123287671232877,1.1501141552511416,0.04378772112382939,1.3231950844854072
frozenset({'avg_cc'}),frozenset({'amc'}),0.6193548387096774,0.6129032258064516,0.41935483870967744,0.6770833333333334,1.1047149122807018,0.03975026014568156,1.198751300728408
frozenset({'amc'}),frozenset({'avg_cc'}),0.6129032258064516,0.6193548387096774,0.41935483870967744,0.6842105263157895,1.1047149122807018,0.03975026014568156,1.2053763440860215
frozenset({'avg_cc'}),frozenset({'loc'}),0.6193548387096774,0.7419354838709677,0.4838709677419355,0.78125,1.0529891304347827,0.024349635796045765,1.1797235023041475
frozenset({'loc'}),frozenset({'avg_cc'}),0.7419354838709677,0.6193548387096774,0.4838709677419355,0.6521739130434783,1.0529891304347825,0.024349635796045765,1.0943548387096773
frozenset({'lcom'}),frozenset({'avg_cc'}),0.4838709677419355,0.6193548387096774,0.34838709677419355,0.72,1.1624999999999999,0.04869927159209153,1.3594470046082947
frozenset({'avg_cc'}),frozenset({'ce'}),0.6193548387096774,0.5806451612903226,0.3741935483870968,0.6041666666666666,1.040509259259259,0.014568158168574374,1.059422750424448
frozenset({'ce'}),frozenset({'avg_cc'}),0.5806451612903226,0.6193548387096774,0.3741935483870968,0.6444444444444444,1.040509259259259,0.014568158168574374,1.070564516129032
frozenset({'moa'}),frozenset({'noc'}),0.4967741935483871,0.4967741935483871,0.3032258064516129,0.6103896103896104,1.2287063585764884,0.056441207075962535,1.2916129032258064
frozenset({'noc'}),frozenset({'moa'}),0.4967741935483871,0.4967741935483871,0.3032258064516129,0.6103896103896104,1.2287063585764884,0.056441207075962535,1.2916129032258064
frozenset({'moa'}),frozenset({'mfa'}),0.4967741935483871,0.6193548387096774,0.3096774193548387,0.6233766233766234,1.0064935064935063,0.001997918834547363,1.010678531701891
frozenset({'moa'}),frozenset({'rfc'}),0.4967741935483871,0.8,0.4,0.8051948051948052,1.0064935064935066,0.002580645161290307,1.0266666666666666
frozenset({'moa'}),frozenset({'cbo'}),0.4967741935483871,0.6,0.33548387096774196,0.6753246753246754,1.1255411255411258,0.03741935483870973,1.2320000000000004
frozenset({'moa'}),frozenset({'max_cc'}),0.4967741935483871,0.6387096774193548,0.3548387096774194,0.7142857142857143,1.1183261183261184,0.03754422476586894,1.2645161290322582
frozenset({'moa'}),frozenset({'dam'}),0.4967741935483871,0.7032258064516129,0.4,0.8051948051948052,1.145001787203622,0.05065556711758584,1.523440860215054
frozenset({'moa'}),frozenset({'cam'}),0.4967741935483871,0.5290322580645161,0.3032258064516129,0.6103896103896104,1.1537852391510928,0.04041623309053066,1.2088172043010752
frozenset({'moa'}),frozenset({'lcom3'}),0.4967741935483871,0.5870967741935483,0.36129032258064514,0.7272727272727273,1.238761238761239,0.06963579604578563,1.5139784946236563
frozenset({'lcom3'}),frozenset({'moa'}),0.5870967741935483,0.4967741935483871,0.36129032258064514,0.6153846153846154,1.2387612387612388,0.06963579604578563,1.3083870967741935
frozenset({'moa'}),frozenset({'npm'}),0.4967741935483871,0.47096774193548385,0.3225806451612903,0.6493506493506493,1.3787582280732966,0.08861602497398544,1.5087216248506572
frozenset({'npm'}),frozenset({'moa'}),0.47096774193548385,0.4967741935483871,0.3225806451612903,0.684931506849315,1.3787582280732966,0.08861602497398544,1.5971949509116405
frozenset({'moa'}),frozenset({'ca'}),0.4967741935483871,0.6387096774193548,0.32903225806451614,0.6623376623376623,1.0369933097205826,0.011737773152965703,1.0699751861042184
frozenset({'cbm'}),frozenset({'moa'}),0.47096774193548385,0.4967741935483871,0.3161290322580645,0.6712328767123288,1.3511830635118307,0.08216441207075961,1.5306451612903225
frozenset({'moa'}),frozenset({'cbm'}),0.4967741935483871,0.47096774193548385,0.3161290322580645,0.6363636363636364,1.3511830635118307,0.08216441207075961,1.4548387096774194
frozenset({'moa'}),frozenset({'amc'}),0.4967741935483871,0.6129032258064516,0.36129032258064514,0.7272727272727273,1.186602870813397,0.05681581685744014,1.4193548387096775
frozenset({'moa'}),frozenset({'loc'}),0.4967741935483871,0.7419354838709677,0.432258064516129,0.8701298701298701,1.1727837380011292,0.06368366285119664,1.9870967741935477
frozenset({'moa'}),frozenset({'ce'}),0.4967741935483871,0.5806451612903226,0.3032258064516129,0.6103896103896104,1.051226551226551,0.014776274713839743,1.0763440860215052
frozenset({'noc'}),frozenset({'mfa'}),0.4967741935483871,0.6193548387096774,0.34838709677419355,0.7012987012987013,1.1323051948051948,0.04070759625390219,1.2743338008415146
frozenset({'noc'}),frozenset({'rfc'}),0.4967741935483871,0.8,0.432258064516129,0.8701298701298701,1.0876623376623376,0.03483870967741931,1.5399999999999991
frozenset({'noc'}),frozenset({'cbo'}),0.4967741935483871,0.6,0.36774193548387096,0.7402597402597403,1.2337662337662338,0.06967741935483873,1.5400000000000003
frozenset({'cbo'}),frozenset({'noc'}),0.6,0.4967741935483871,0.36774193548387096,0.6129032258064516,1.2337662337662338,0.06967741935483873,1.2999999999999998
frozenset({'noc'}),frozenset({'max_cc'}),0.4967741935483871,0.6387096774193548,0.38064516129032255,0.7662337662337662,1.1996589269316542,0.06335067637877212,1.5455197132616483
frozenset({'noc'}),frozenset({'dam'}),0.4967741935483871,0.7032258064516129,0.3870967741935484,0.7792207792207793,1.1080662456809247,0.0377523413111342,1.3442125237191653
frozenset({'noc'}),frozenset({'cam'}),0.4967741935483871,0.5290322580645161,0.32903225806451614,0.6623376623376623,1.2519797275894837,0.0662226847034339,1.394789081885856
frozenset({'cam'}),frozenset({'noc'}),0.5290322580645161,0.4967741935483871,0.32903225806451614,0.6219512195121951,1.2519797275894837,0.0662226847034339,1.3311134235171695
frozenset({'noc'}),frozenset({'lcom3'}),0.4967741935483871,0.5870967741935483,0.3161290322580645,0.6363636363636364,1.083916083916084,0.024474505723204976,1.135483870967742
frozenset({'npm'}),frozenset({'noc'}),0.47096774193548385,0.4967741935483871,0.3161290322580645,0.6712328767123288,1.3511830635118307,0.08216441207075961,1.5306451612903225
frozenset({'noc'}),frozenset({'npm'}),0.4967741935483871,0.47096774193548385,0.3161290322580645,0.6363636363636364,1.3511830635118307,0.08216441207075961,1.4548387096774194
frozenset({'ca'}),frozenset({'noc'}),0.6387096774193548,0.4967741935483871,0.3935483870967742,0.6161616161616162,1.2403253312344222,0.07625390218522377,1.3110356536502548
frozenset({'noc'}),frozenset({'ca'}),0.4967741935483871,0.6387096774193548,0.3935483870967742,0.7922077922077922,1.2403253312344222,0.07625390218522377,1.7387096774193553
frozenset({'cbm'}),frozenset({'noc'}),0.47096774193548385,0.4967741935483871,0.3096774193548387,0.6575342465753425,1.3236078989503648,0.07571279916753385,1.4694193548387098
frozenset({'noc'}),frozenset({'cbm'}),0.4967741935483871,0.47096774193548385,0.3096774193548387,0.6233766233766234,1.3236078989503648,0.07571279916753385,1.4046718576195774
frozenset({'noc'}),frozenset({'amc'}),0.4967741935483871,0.6129032258064516,0.3870967741935484,0.7792207792207793,1.27136021872864,0.08262226847034337,1.7533206831119548
frozenset({'amc'}),frozenset({'noc'}),0.6129032258064516,0.4967741935483871,0.3870967741935484,0.631578947368421,1.2713602187286397,0.08262226847034337,1.3658986175115204
frozenset({'noc'}),frozenset({'loc'}),0.4967741935483871,0.7419354838709677,0.3741935483870968,0.7532467532467533,1.0152456239412762,0.005619146722164403,1.0458404074702887
frozenset({'noc'}),frozenset({'ce'}),0.4967741935483871,0.5806451612903226,0.33548387096774196,0.6753246753246754,1.1630591630591631,0.0470343392299688,1.2916129032258068
frozenset({'rfc'}),frozenset({'mfa'}),0.8,0.6193548387096774,0.5096774193548387,0.6370967741935483,1.028645833333333,0.014193548387096688,1.0488888888888885
frozenset({'mfa'}),frozenset({'rfc'}),0.6193548387096774,0.8,0.5096774193548387,0.8229166666666666,1.0286458333333333,0.014193548387096688,1.129411764705882
frozenset({'cbo'}),frozenset({'mfa'}),0.6,0.6193548387096774,0.4,0.6666666666666667,1.076388888888889,0.028387096774193543,1.1419354838709679
frozenset({'mfa'}),frozenset({'cbo'}),0.6193548387096774,0.6,0.4,0.6458333333333334,1.076388888888889,0.028387096774193543,1.1294117647058826
frozenset({'max_cc'}),frozenset({'mfa'}),0.6387096774193548,0.6193548387096774,0.45161290322580644,0.7070707070707071,1.1416245791245792,0.056024973985431825,1.2994438264738597
frozenset({'mfa'}),frozenset({'max_cc'}),0.6193548387096774,0.6387096774193548,0.45161290322580644,0.7291666666666666,1.1416245791245792,0.056024973985431825,1.3339950372208436
frozenset({'dam'}),frozenset({'mfa'}),0.7032258064516129,0.6193548387096774,0.45161290322580644,0.6422018348623852,1.0368883792048929,0.01606659729448484,1.0638544251447475
frozenset({'mfa'}),frozenset({'dam'}),0.6193548387096774,0.7032258064516129,0.45161290322580644,0.7291666666666666,1.0368883792048929,0.01606659729448484,1.0957816377171214
frozenset({'cam'}),frozenset({'mfa'}),0.5290322580645161,0.6193548387096774,0.33548387096774196,0.6341463414634146,1.0238821138211383,0.00782518210197708,1.0404301075268816
frozenset({'lcom3'}),frozenset({'mfa'}),0.5870967741935483,0.6193548387096774,0.3935483870967742,0.6703296703296704,1.0823031135531136,0.029927159209157173,1.1546236559139786
frozenset({'mfa'}),frozenset({'lcom3'}),0.6193548387096774,0.5870967741935483,0.3935483870967742,0.6354166666666666,1.0823031135531136,0.029927159209157173,1.1325345622119816
frozenset({'npm'}),frozenset({'mfa'}),0.47096774193548385,0.6193548387096774,0.36129032258064514,0.7671232876712328,1.2385844748858446,0.06959417273673257,1.634535104364326
frozenset({'ca'}),frozenset({'mfa'}),0.6387096774193548,0.6193548387096774,0.44516129032258067,0.696969696969697,1.1253156565656566,0.04957336108220606,1.2561290322580647
frozenset({'mfa'}),frozenset({'ca'}),0.6193548387096774,0.6387096774193548,0.44516129032258067,0.71875,1.1253156565656566,0.04957336108220606,1.284587813620072
frozenset({'dit'}),frozenset({'mfa'}),0.4129032258064516,0.6193548387096774,0.3419354838709677,0.828125,1.3370768229166665,0.08620187304890736,2.21466275659824
frozenset({'cbm'}),frozenset({'mfa'}),0.47096774193548385,0.6193548387096774,0.3419354838709677,0.726027397260274,1.1722317351598173,0.05023933402705516,1.3893548387096775
frozenset({'amc'}),frozenset({'mfa'}),0.6129032258064516,0.6193548387096774,0.44516129032258067,0.7263157894736842,1.1726973684210527,0.0655567117585848,1.3908188585607941
frozenset({'mfa'}),frozenset({'amc'}),0.6193548387096774,0.6129032258064516,0.44516129032258067,0.71875,1.1726973684210527,0.0655567117585848,1.3763440860215053
frozenset({'loc'}),frozenset({'mfa'}),0.7419354838709677,0.6193548387096774,0.4838709677419355,0.6521739130434783,1.0529891304347825,0.024349635796045765,1.0943548387096773
frozenset({'mfa'}),frozenset({'loc'}),0.6193548387096774,0.7419354838709677,0.4838709677419355,0.78125,1.0529891304347827,0.024349635796045765,1.1797235023041475
frozenset({'lcom'}),frozenset({'mfa'}),0.4838709677419355,0.6193548387096774,0.34838709677419355,0.72,1.1624999999999999,0.04869927159209153,1.3594470046082947
frozenset({'mfa'}),frozenset({'ce'}),0.6193548387096774,0.5806451612903226,0.41935483870967744,0.6770833333333334,1.166087962962963,0.059729448491155024,1.2986472424557753
frozenset({'ce'}),frozenset({'mfa'}),0.5806451612903226,0.6193548387096774,0.41935483870967744,0.7222222222222222,1.1660879629629628,0.059729448491155024,1.370322580645161
frozenset({'rfc'}),frozenset({'cbo'}),0.8,0.6,0.4838709677419355,0.6048387096774194,1.0080645161290323,0.003870967741935516,1.0122448979591838
frozenset({'cbo'}),frozenset({'rfc'}),0.6,0.8,0.4838709677419355,0.8064516129032259,1.0080645161290323,0.003870967741935516,1.0333333333333334
frozenset({'rfc'}),frozenset({'max_cc'}),0.8,0.6387096774193548,0.535483870967742,0.6693548387096774,1.047979797979798,0.024516129032258083,1.0926829268292684
frozenset({'max_cc'}),frozenset({'rfc'}),0.6387096774193548,0.8,0.535483870967742,0.8383838383838385,1.047979797979798,0.024516129032258083,1.2375000000000003
frozenset({'ic'}),frozenset({'rfc'}),0.3935483870967742,0.8,0.36774193548387096,0.9344262295081966,1.1680327868852458,0.05290322580645157,3.049999999999996
frozenset({'dam'}),frozenset({'rfc'}),0.7032258064516129,0.8,0.6064516129032258,0.8623853211009174,1.0779816513761467,0.04387096774193544,1.4533333333333323
frozenset({'rfc'}),frozenset({'dam'}),0.8,0.7032258064516129,0.6064516129032258,0.7580645161290323,1.0779816513761467,0.04387096774193544,1.2266666666666666
frozenset({'cam'}),frozenset({'rfc'}),0.5290322580645161,0.8,0.4129032258064516,0.7804878048780488,0.975609756097561,-0.010322580645161339,0.911111111111111
frozenset({'lcom3'}),frozenset({'rfc'}),0.5870967741935483,0.8,0.4838709677419355,0.8241758241758242,1.0302197802197803,0.0141935483870968,1.1375000000000002
