antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'avg_cc'}),frozenset({'lcom3'}),0.48148148148148145,0.4888888888888889,0.32592592592592595,0.676923076923077,1.3846153846153848,0.09053497942386837,1.582010582010582
frozenset({'lcom3'}),frozenset({'avg_cc'}),0.4888888888888889,0.48148148148148145,0.32592592592592595,0.6666666666666667,1.3846153846153848,0.09053497942386837,1.5555555555555562
frozenset({'avg_cc'}),frozenset({'ce'}),0.48148148148148145,0.8962962962962963,0.43703703703703706,0.9076923076923078,1.0127145581691037,0.005486968449931462,1.1234567901234584
frozenset({'moa'}),frozenset({'ce'}),0.34814814814814815,0.8962962962962963,0.3111111111111111,0.8936170212765957,0.9970107262176895,-0.0009327846364883263,0.9748148148148148
frozenset({'noc'}),frozenset({'ce'}),0.35555555555555557,0.8962962962962963,0.3333333333333333,0.9374999999999999,1.0459710743801651,0.01465020576131687,1.659259259259257
frozenset({'mfa'}),frozenset({'ce'}),0.4148148148148148,0.8962962962962963,0.4,0.9642857142857144,1.0758559622195987,0.028203017832647503,2.903703703703715
frozenset({'max_cc'}),frozenset({'rfc'}),0.5111111111111111,0.5555555555555556,0.31851851851851853,0.6231884057971016,1.1217391304347828,0.03456790123456793,1.1794871794871797
frozenset({'lcom3'}),frozenset({'rfc'}),0.4888888888888889,0.5555555555555556,0.3111111111111111,0.6363636363636364,1.1454545454545453,0.03950617283950619,1.222222222222222
frozenset({'ca'}),frozenset({'rfc'}),0.4740740740740741,0.5555555555555556,0.31851851851851853,0.671875,1.2093749999999999,0.05514403292181069,1.3544973544973544
frozenset({'dit'}),frozenset({'rfc'}),0.45925925925925926,0.5555555555555556,0.3111111111111111,0.6774193548387097,1.2193548387096775,0.05596707818930041,1.377777777777778
frozenset({'rfc'}),frozenset({'ce'}),0.5555555555555556,0.8962962962962963,0.48148148148148145,0.8666666666666666,0.9669421487603306,-0.016460905349794275,0.7777777777777776
frozenset({'cbo'}),frozenset({'max_cc'}),0.5185185185185185,0.5111111111111111,0.3111111111111111,0.6000000000000001,1.1739130434782612,0.04609053497942389,1.2222222222222225
frozenset({'max_cc'}),frozenset({'cbo'}),0.5111111111111111,0.5185185185185185,0.3111111111111111,0.6086956521739131,1.173913043478261,0.04609053497942389,1.2304526748971196
frozenset({'cbo'}),frozenset({'dam'}),0.5185185185185185,0.5333333333333333,0.31851851851851853,0.6142857142857143,1.1517857142857144,0.04197530864197535,1.2098765432098766
frozenset({'cam'}),frozenset({'cbo'}),0.5037037037037037,0.5185185185185185,0.34814814814814815,0.6911764705882354,1.3329831932773113,0.08696844993141295,1.5590828924162263
frozenset({'cbo'}),frozenset({'cam'}),0.5185185185185185,0.5037037037037037,0.34814814814814815,0.6714285714285715,1.332983193277311,0.08696844993141295,1.5104669887278588
frozenset({'ca'}),frozenset({'cbo'}),0.4740740740740741,0.5185185185185185,0.3333333333333333,0.7031249999999999,1.3560267857142856,0.08751714677640601,1.6218323586744634
frozenset({'cbo'}),frozenset({'ca'}),0.5185185185185185,0.4740740740740741,0.3333333333333333,0.6428571428571429,1.3560267857142858,0.08751714677640601,1.4725925925925927
frozenset({'cbo'}),frozenset({'dit'}),0.5185185185185185,0.45925925925925926,0.3111111111111111,0.6000000000000001,1.306451612903226,0.0729766803840878,1.351851851851852
frozenset({'dit'}),frozenset({'cbo'}),0.45925925925925926,0.5185185185185185,0.3111111111111111,0.6774193548387097,1.306451612903226,0.0729766803840878,1.492592592592593
frozenset({'cbm'}),frozenset({'cbo'}),0.4222222222222222,0.5185185185185185,0.3111111111111111,0.7368421052631579,1.4210526315789473,0.09218106995884776,1.8296296296296295
frozenset({'cbo'}),frozenset({'cbm'}),0.5185185185185185,0.4222222222222222,0.3111111111111111,0.6000000000000001,1.4210526315789476,0.09218106995884776,1.4444444444444446
frozenset({'cbo'}),frozenset({'amc'}),0.5185185185185185,0.42962962962962964,0.3111111111111111,0.6000000000000001,1.3965517241379313,0.08834019204389576,1.4259259259259263
